IPTT                     2599C20152O30/06/2015R699999           0.00000   -59562701.3610415063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599C20152O30/06/2015R710000    33999162.17200    67089423.4760015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599C20152O30/06/2015R713000      802004.20900     1166279.1830015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599C20152O30/06/2015R716000      963920.92100      379022.2890015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599C20152O30/06/2015R718000    16372517.50200     9865199.2170015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599C20152O30/06/2015R719000     1234747.56000      738425.0950015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599C20152O30/06/2015R721000     -320601.86200     -542719.0530015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599C20152O30/06/2015R799000    53051750.50200    78695630.2070015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599C20152O30/06/2015R799998    16178017.24000    23964499.8680015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599C20152O30/06/2015R799999    36873733.26200    54731130.3390015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20151O31/03/2015R110100           0.00000    48982941.2400015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R110502           0.00000        7390.2200015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R110600           0.00000    30163103.1300015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R110799           0.00000   139448239.6600015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R110900           0.00000   285191265.3100015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R110999           0.00000     9976845.1100015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R111199           0.00000    25431616.4400015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R111200           0.00000     7378439.3100015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R111213           0.00000     7378439.3100015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R111300           0.00000    16221828.8100015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R111301           0.00000    16221828.8100015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R119999           0.00000   277603013.6900015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R120001           0.00000   224711729.9700015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R120002           0.00000    47738238.9100015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R120008           0.00000    12733906.2100015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R120303           0.00000     4394767.8100015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R120601           0.00000   264203133.5900015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R120699           0.00000   264203133.5900015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R120700           0.00000    13346186.2200015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R121399           0.00000    60447116.1400015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R121900           0.00000     3858404.1200015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R121901           0.00000     3858404.1200015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R122001           0.00000     4667647.4700015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R122004           0.00000     8268654.2300015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R122112           0.00000     3601006.7600015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R123800           0.00000     4394767.8100015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R123900           0.00000     1765051.5000015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R129999           0.00000   641474578.9200015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R199999           0.00000   919077592.6200015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R211399           0.00000   136629319.2500015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R211408           0.00000    30051529.4200015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R211411           0.00000       81239.0800015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R211491           0.00000    19660414.8100015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R211499           0.00000    30051529.4200015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R211502           0.00000     3857881.9600015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R211599           0.00000     3857881.9600015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R212600           0.00000      588793.4100015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R213000           0.00000     5859971.2400015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R213002           0.00000     1927470.7000015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R213013           0.00000     3932500.5400015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R219999           0.00000   196140355.7600015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R220103           0.00000      588793.4100015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R220401           0.00000   257366244.8200015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R220499           0.00000   257366244.8200015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R221400           0.00000    19660414.8100015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R221700           0.00000      658539.4300015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R221800           0.00000      910782.6700015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R222002           0.00000     8899089.0300015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R222004           0.00000     9359090.8100015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R222005           0.00000    18258179.8400015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R223300           0.00000     6166933.9900015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R229999           0.00000   283949474.1500015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R299999           0.00000   480089829.9100015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R310102           0.00000    28572457.2500015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R310199           0.00000    28572457.2500015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R310202           0.00000    28562996.2500015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R310299           0.00000    28562996.2500015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R310502           0.00000    29211131.9700015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R310599           0.00000    29211131.9700015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R319999           0.00000     4470406.1700015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R320101           0.00000     2857245.7300015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R320102           0.00000     1098744.0500015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R320199           0.00000     3955989.7800015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R320299           0.00000   372787238.5400015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R329999           0.00000   376743228.3200015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R339991           0.00000   438987762.7000015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R399999           0.00000   438987762.7000015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R410199   434862030.33000   434862030.3300015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R410900    12032737.09000    12032737.0900015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R410906    10096998.68000    10096998.6800015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R419999   446894767.42000   446894767.4200015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R450200     1935738.41000     1935738.4100015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R499988           4.23000           4.2300015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R499994    12083117.58000    12083117.5800015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R499995    15453640.41000    15453640.4100015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R499999    12083117.58000    12083117.5800015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R560199   421894861.85000   421894861.8500015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R560200     9511365.65000     9511365.6500015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R560700     2853436.99000     2853436.9900015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R560900       34899.50000       34899.5000015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R561107     3377981.51000     3377981.5100015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R561108     6133384.14000     6133384.1400015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R579999   431441127.00000   431441127.0000015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R599903      517085.85000      517085.8500015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R610000           0.00000    12083117.5800015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R610999           0.00000     3909173.8400015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R611900           0.00000    -6376937.8500015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R612100           0.00000    19560115.4600015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R612112           0.00000      322872.6200015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R612113           0.00000      359125.7400015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R612114           0.00000     6453923.3300015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R612118           0.00000     4724172.2700015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R612119           0.00000     7700021.5100015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R612200           0.00000   -11514515.0100015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R612214           0.00000     -180508.3500015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R612215           0.00000     -128147.7100015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R612216           0.00000    -6159299.9000015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R612218           0.00000    -5046559.0500015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R612299           0.00000    19307890.8500015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R612400           0.00000     -502006.5300015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R613100           0.00000      -80434.6400015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R613300           0.00000     -450009.0900015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R613700           0.00000     -585831.3400015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R614900           0.00000       52478.1000015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R615100           0.00000     -659789.0300015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R616200           0.00000     2853436.9900015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R616300           0.00000      517085.8500015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R617000           0.00000    -2554633.7200015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R619991           0.00000    11262290.4000015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R619999           0.00000    18805884.3200015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R620100           0.00000    -8591986.9500015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R620400           0.00000       40594.1600015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R620500           0.00000       71828.5000015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R621200           0.00000      -44703.2200015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R621500           0.00000      472794.9800015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R623100           0.00000   -10312464.0600015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R623300           0.00000     -300000.0000015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R623301           0.00000     -300000.0000015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R623600           0.00000     -717048.9700015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R623601           0.00000     -849000.0000015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R623602           0.00000      131951.0300015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R624100           0.00000    -8551392.8000015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R624200           0.00000      -21591.5600015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R624201           0.00000      -21591.5600015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R624900           0.00000     -137777.4300015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R624902           0.00000     -137777.4300015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R629999           0.00000   -19402577.1200015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R631900           0.00000      821776.9100015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R632100           0.00000    -6507253.8500015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R632102           0.00000    -6507253.8500015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R639999           0.00000    -8377888.0800015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R661100           0.00000      -60404.1600015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R699977           0.00000    58017926.2900015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R699988           0.00000    48982941.2400015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R699999           0.00000    -8974580.8900015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R710000    12083117.58000    12083117.5800015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R713000      363925.19000      363925.1900015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R721000      -72785.04000      -72785.0400015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R799000    12374257.73000    12374257.7300015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20151O31/03/2015R799999    12374257.73000    12374257.7300015038385.zip15038389.zip31/03/201531/03/2015701/01/201501/01/2015*
IPTT                     2599U20152O30/06/2015R110100           0.00000    35036809.2740015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R110502           0.00000        7390.2160015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R110600           0.00000    23391487.9050015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R110799           0.00000   140954772.5810015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R110900           0.00000   282164263.0560015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R110999           0.00000    22631831.5670015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R111199           0.00000    28668571.8410015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R111200           0.00000     7494024.5810015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R111213           0.00000     7494024.5810015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R111300           0.00000    14604713.4210015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R111301           0.00000    14604713.4210015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R119999           0.00000   272782211.1700015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R120001           0.00000   226480067.9700015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R120002           0.00000    42152976.3900015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R120008           0.00000    13523828.4800015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R120601           0.00000   268223552.6450015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R120699           0.00000   268223552.6450015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R120700           0.00000    13154820.1250015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R121399           0.00000    59283896.4340015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R121900           0.00000     3870605.2070015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R121901           0.00000     3870605.2070015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R122001           0.00000     3931209.7660015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R122004           0.00000     7446405.5340015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R122112           0.00000     3515195.7680015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R123800           0.00000     2471167.5620015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R123801           0.00000     2471167.5620015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R123900           0.00000      674552.9660015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R129999           0.00000   637289263.5290015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R199999           0.00000   910071474.6990015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R210100           0.00000     4000000.0000015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R210206           0.00000      580612.5760015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R211399           0.00000   128537198.2030015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R211408           0.00000    23412706.9090015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R211491           0.00000    17828361.9110015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R211499           0.00000    23412706.9090015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R211502           0.00000     4144116.1660015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R211599           0.00000     4144116.1660015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R212600           0.00000      580612.5760015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R213000           0.00000     6634669.1490015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R213002           0.00000     2418451.8550015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R213013           0.00000     4216217.2940015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R219999           0.00000   184557052.3380015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R220401           0.00000   252840029.9420015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R220499           0.00000   252840029.9420015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R221400           0.00000    17828361.9110015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R221700           0.00000      637274.2040015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R221800           0.00000      877402.2430015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R222002           0.00000     9030171.1680015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R222004           0.00000     8808854.9180015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R222005           0.00000    17839026.0860015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R223300           0.00000     6323314.0350015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
IPTT                     2599U20152O30/06/2015R229999           0.00000   279097659.0860015063722.zip15063737.zip30/06/201530/06/2015701/04/201501/01/2015*
